Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2013	HSA00565 ETHER LIPID METABOLISM	5/31	0.0419391515032559	0.2580870861738825	0	0	2.8823058446757406	9.14133526477615	ENPP2;PLA2G6;AGPAT2;AGPAT4;PAFAH1B1
KEGG_2013	HSA00010 GLYCOLYSIS AND GLUCONEOGENESIS	8/64	0.045872585738751456	0.27183754511852715	0	0	2.142857142857143	6.6040448591580985	PGAM2;GALM;ENO1;DLAT;ENO3;HK2;GCK;HK1
KEGG_2013	HSA00061 FATTY ACID BIOSYNTHESIS	2/6	0.049757001206293616	0.2839792769856945	0	0	7.48482428115016	22.45899440719192	FASN;ACACB
KEGG_2013	HSA01040 POLYUNSATURATED FATTY ACID BIOSYNTHESIS	3/14	0.05324611443481772	0.2839792769856945	0	0	4.084368868541531	11.978761367964443	FADS2;FASN;FADS1
KEGG_2013	HSA05060 PRION DISEASE	3/14	0.05324611443481772	0.2839792769856945	0	0	4.084368868541531	11.978761367964443	LAMA1;TNF;NFE2L2
KEGG_2013	HSA00280 VALINE LEUCINE AND ISOLEUCINE DEGRADATION	6/44	0.05525631348030775	0.2851938760273948	0	0	2.3669028340080973	6.854012548676839	EHHADH;DBT;AOX1;ACADM;MUT;ACAT2
KEGG_2013	HSA00640 PROPANOATE METABOLISM	5/34	0.058966222316582134	0.2948311115829107	0	0	2.5837221501339003	7.313976122735938	EHHADH;ACADM;ACACB;MUT;ACAT2
KEGG_2013	HSA04910 INSULIN SIGNALING PATHWAY	13/135	0.08128203511723503	0.3940947157199274	0	0	1.5991334328476503	4.013553474922991	PRKAA2;PIK3R1;ACACB;FOXO1;GCK;PPP1CB;GYS2;SOCS3;SOCS1;FASN;FRAP1;RPS6KB2;PPARGC1A
KEGG_2013	HSA00272 CYSTEINE METABOLISM	3/17	0.08664197551122846	0.4077269435822516	0	0	3.2086330935251803	7.848223095879518	SDS;GOT1;CTH
KEGG_2013	HSA00271 METHIONINE METABOLISM	3/18	0.09932930272317456	0.4433466448116492	0	0	2.994564348521183	6.9153913461023295	AHCY;TAT;CTH
KEGG_2013	HSA04640 HEMATOPOIETIC CELL LINEAGE	9/88	0.09975299508262106	0.4433466448116492	0	0	1.7081287174012505	3.9373361028955145	CD2;CSF3R;MME;IL1B;CD36;IL7R;TNF;CSF2RA;CD44
KEGG_2013	HSA00240 PYRIMIDINE METABOLISM	9/89	0.10516181748835304	0.4440334997673832	0	0	1.6866867469879518	3.7988486529161967	POLE4;POLA1;NT5E;NME2;TK1;CTPS;POLE;DCK;AICDA
KEGG_2013	HSA00400 PHENYLALANINE TYROSINE AND TRYPTOPHAN BIOSYNTHESIS	2/9	0.10545795619475352	0.4440334997673832	0	0	4.276357827476039	9.619422859686065	GOT1;TAT
KEGG_2013	HSA05110 CHOLERA INFECTION	5/41	0.1117000963078616	0.458256805365586	0	0	2.080553331554132	4.5604433065690575	ARF4;ARF1;AK1;PRKCA;ATP6V1E1
KEGG_2013	HSA00220 UREA CYCLE AND METABOLISM OF AMINO GROUPS	4/30	0.11564608819076005	0.4625843527630402	0	0	2.3040000000000003	4.970236528343882	SMS;ASL;ASS1;OTC
KEGG_2013	HSA00051 FRUCTOSE AND MANNOSE METABOLISM	5/42	0.12063579603302585	0.4627479397547413	0	0	2.0242139657672085	4.281170479564883	PFKFB1;RDH11;HK2;KHK;HK1
KEGG_2013	HSA00550 PEPTIDOGLYCAN BIOSYNTHESIS	1/2	0.1214713341856196	0.4627479397547413	0	0	14.960095770151634	31.53703346178495	GLUL
KEGG_2013	HSA00251 GLUTAMATE METABOLISM	4/31	0.12656563945413316	0.4709419142479373	0	0	2.218548148148148	4.585726191083527	GOT1;GPT2;GNPNAT1;GLUL
KEGG_2013	HSA00500 STARCH AND SUCROSE METABOLISM	8/84	0.15567724068656866	0.5660990570420679	0	0	1.5772577511193715	2.933652706539465	GYS2;UGDH;UGP2;GBE1;DDX41;HK2;GCK;HK1
KEGG_2013	HSA00071 FATTY ACID METABOLISM	5/47	0.1699045893606897	0.58569996461223	0	0	1.782759540966106	3.1599738012940373	ACSL1;EHHADH;ACSL4;ACADM;ACAT2
KEGG_2013	HSA00720 REDUCTIVE CARBOXYLATE CYCLE	2/12	0.17111881804619136	0.58569996461223	0	0	2.9929712460063898	5.283782822118543	ACLY;IDH1
KEGG_2013	HSA00710 CARBON FIXATION	3/23	0.17204936460484255	0.58569996461223	0	0	2.2453237410071942	3.951711046121416	GOT1;GPT2;TKT
KEGG_2013	HSA04012 ERBB SIGNALING PATHWAY	8/87	0.17833213242249993	0.5944404414083331	0	0	1.5171180689599122	2.6156747243028677	STAT5A;JUN;ERBB3;FRAP1;RPS6KB2;PRKCA;PIK3R1;EGFR
KEGG_2013	HSA04670 LEUKOCYTE TRANSENDOTHELIAL MIGRATION	10/115	0.18457032234151705	0.6017983453339393	0	0	1.4271168274383708	2.4114346062235104	VCAM1;CLDN15;MYL2;TXK;NCF4;CLDN7;PRKCA;PIK3R1;GNAI1;JAM3
KEGG_2013	HSA00910 NITROGEN METABOLISM	3/24	0.18806198291685602	0.6017983453339393	0	0	2.138289368505196	3.5730466253247504	HAL;CTH;GLUL
KEGG_2013	HSA04350 TGF BETA SIGNALING PATHWAY	8/90	0.202335236663102	0.6171663074765239	0	0	1.4613788513487063	2.3350340489921293	BMP2;RBL1;RPS6KB2;BMP8B;TNF;LTBP1;DCN;TGFBR2
KEGG_2013	HSA00410 BETA ALANINE METABOLISM	3/25	0.20443633935159852	0.6171663074765239	0	0	2.0409853935033797	3.2400615588505084	EHHADH;SMS;ACADM
KEGG_2013	HSA03030 DNA POLYMERASE	3/25	0.20443633935159852	0.6171663074765239	0	0	2.0409853935033797	3.2400615588505084	POLE4;POLA1;POLE
KEGG_2013	HSA00363 BISPHENOL A DEGRADATION	2/14	0.2177665563609326	0.6282163492445685	0	0	2.4938764643237485	3.8014947817055447	RDH11;PON2
KEGG_2013	HSA00600 SPHINGOLIPID METABOLISM	4/39	0.22672244893282906	0.6282163492445685	0	0	1.71072	2.5387575802715268	UGT8;ARSA;GAL3ST1;PHCA
KEGG_2013	HSA00300 LYSINE BIOSYNTHESIS	1/4	0.2281978474055241	0.6282163492445685	0	0	4.9861665336525665	7.367271841308379	AASS
KEGG_2013	HSA04530 TIGHT JUNCTION	11/136	0.2336507384678924	0.6282163492445685	0	0	1.3183008849557525	1.916714370351356	MYH2;CLDN15;MYL2;CLDN7;PRKCA;CGN;MPP5;GNAI1;TJP3;JAM3;TJP2
KEGG_2013	HSA00592 ALPHA LINOLENIC ACID METABOLISM	2/15	0.24149183120342485	0.6282163492445685	0	0	2.301916932907348	3.2708389605250066	FADS2;PLA2G6
KEGG_2013	HSA00930 CAPROLACTAM DEGRADATION	2/15	0.24149183120342485	0.6282163492445685	0	0	2.301916932907348	3.2708389605250066	EHHADH;ASAHL
KEGG_2013	HSA05050 DENTATORUBROPALLIDOLUYSIAN ATROPHY	2/15	0.24149183120342485	0.6282163492445685	0	0	2.301916932907348	3.2708389605250066	CASP3;BAIAP2
KEGG_2013	HSA05223 NON SMALL CELL LUNG CANCER	5/54	0.24918869139530206	0.6282163492445685	0	0	1.5275077204620842	2.1225405210268558	RASSF1;PRKCA;PIK3R1;FHIT;EGFR
KEGG_2013	HSA00564 GLYCEROPHOSPHOLIPID METABOLISM	6/68	0.25300737227136644	0.6282163492445685	0	0	1.4488213399503722	1.991168268631049	ETNK2;ETNK1;LCAT;PLA2G6;AGPAT2;AGPAT4
KEGG_2013	HSA04115 P53 SIGNALING PATHWAY	6/68	0.25300737227136644	0.6282163492445685	0	0	1.4488213399503722	1.991168268631049	CCND2;CASP3;IGFBP3;SERPINE1;CCNG1;PMAIP1
KEGG_2013	HSA05120 EPITHELIAL CELL SIGNALING IN HELICOBACTER PYLORI INFECTION	6/68	0.25300737227136644	0.6282163492445685	0	0	1.4488213399503722	1.991168268631049	JUN;CASP3;CCL5;ATP6V1E1;EGFR;JAM3
KEGG_2013	HSA04320 DORSO VENTRAL AXIS FORMATION	3/28	0.2552128918806059	0.6282163492445685	0	0	1.795779376498801	2.4524190567014075	CPEB1;ETS1;EGFR
KEGG_2013	HSA00620 PYRUVATE METABOLISM	4/42	0.2684565069475546	0.6412386470618963	0	0	1.5754105263157894	2.071769391786108	ME2;DLAT;ACACB;ACAT2
KEGG_2013	HSA04540 GAP JUNCTION	8/98	0.27181667114102265	0.6412386470618963	0	0	1.3309077938291423	1.7336770164593995	GUCY1A3;PDGFC;PDGFA;PRKCA;ITPR3;ADCY1;EGFR;GNAI1
KEGG_2013	HSA00450 SELENOAMINO ACID METABOLISM	3/29	0.2725264250013059	0.6412386470618963	0	0	1.7266187050359711	2.2446383259254827	AHCY;CTH;PAPSS1
KEGG_2013	HSA00750 VITAMIN B6 METABOLISM	1/5	0.2765994564925232	0.6413900440406336	0	0	3.739425379090184	4.805852750348685	AOX1
KEGG_2013	HSA00360 PHENYLALANINE METABOLISM	3/30	0.28995757261302435	0.6627601659726271	0	0	1.6625810462740918	2.0583096975773976	GOT1;TAT;MPO
KEGG_2013	HSA02010 ABC TRANSPORTERS GENERAL	4/44	0.29698854961471194	0.6692699709627311	0	0	1.49648	1.8168190444483727	ABCC3;ABCD3;ABCC9;ABCG2
KEGG_2013	HSA00512 O GLYCAN BIOSYNTHESIS	3/31	0.3074638495898966	0.6732848841866445	0	0	1.603117505995204	1.890713197119844	GALNT3;GCNT1;C1GALT1
KEGG_2013	HSA04740 OLFACTORY TRANSDUCTION	3/31	0.3074638495898966	0.6732848841866445	0	0	1.603117505995204	1.890713197119844	GUCA1B;CLCA2;CLCA1
KEGG_2013	HSA00650 BUTANOATE METABOLISM	4/45	0.31139425893632305	0.6732848841866445	0	0	1.4599024390243902	1.7032615418885946	RDH11;EHHADH;ACAT2;AACS
KEGG_2013	HSA04010 MAPK SIGNALING PATHWAY	18/257	0.3479561338187984	0.7290937811922997	0	0	1.127696307429825	1.1904851515745685	JUN;CACNA2D1;PDGFA;PRKCA;PLA2G6;TNF;EGFR;TGFBR2;FGF8;DUSP10;DDIT3;IL1B;CASP3;STMN1;NTF3;FLNB;CACNA1S;FGFR4
KEGG_2013	HSA04810 REGULATION OF ACTIN CYTOSKELETON	15/212	0.3521180217582705	0.7290937811922997	0	0	1.1399196175071595	1.1898354100127408	ARPC1B;PDGFA;PIK3R1;BAIAP2;EGFR;PPP1CB;FGF8;ABI2;ARPC2;MYL2;ITGAX;ITGA8;PFN1;FGFR4;PFN2
KEGG_2013	HSA04150 MTOR SIGNALING PATHWAY	4/48	0.3548957771955157	0.7290937811922997	0	0	1.3601454545454543	1.409017001337364	PRKAA2;FRAP1;RPS6KB2;PIK3R1
KEGG_2013	HSA00625 TETRACHLOROETHENE DEGRADATION	1/7	0.3644932486065024	0.7290937811922997	0	0	2.4926842245277996	2.5157346988390294	RDH11
KEGG_2013	HSA00940 PHENYLPROPANOID BIOSYNTHESIS	1/7	0.3644932486065024	0.7290937811922997	0	0	2.4926842245277996	2.5157346988390294	MPO
KEGG_2013	HSA01430 CELL COMMUNICATION	10/138	0.3651867642202372	0.7290937811922997	0	0	1.1692373392282958	1.1778269933967251	GJC1;VTN;LAMB3;COL4A1;LAMA1;COL5A3;CHAD;TNC;SPP1;DSG2
KEGG_2013	HSA04662 B CELL RECEPTOR SIGNALING PATHWAY	5/64	0.3736605628610537	0.7290937811922997	0	0	1.2679295979156209	1.248159379802087	JUN;CD72;BLNK;PIK3R1;CARD11
KEGG_2013	HSA05214 GLIOMA	5/64	0.3736605628610537	0.7290937811922997	0	0	1.2679295979156209	1.248159379802087	FRAP1;PDGFA;PRKCA;PIK3R1;EGFR
KEGG_2013	HSA04912 GNRH SIGNALING PATHWAY	7/97	0.4072332321604821	0.7812374267619981	0	0	1.1636104428405951	1.0453517892553992	JUN;PRKCA;ITPR3;CACNA1S;ADCY1;PLA2G6;EGFR
KEGG_2013	HSA05221 ACUTE MYELOID LEUKEMIA	4/53	0.4271088906065591	0.7812374267619981	0	0	1.2210285714285714	1.038748890327846	STAT5A;FRAP1;STAT3;RPS6KB2
KEGG_2013	HSA04610 COMPLEMENT AND COAGULATION CASCADES	5/69	0.436737580670026	0.7812374267619981	0	0	1.1685598478783026	0.9680615816020106	C1QB;C1QA;CFH;SERPINE1;F5
KEGG_2013	HSA00590 ARACHIDONIC ACID METABOLISM	4/54	0.4413425014695377	0.7812374267619981	0	0	1.196544	0.9786940890726294	GPX7;PLA2G6;PTGS1;CBR3
KEGG_2013	HSA00053 ASCORBATE AND ALDARATE METABOLISM	1/9	0.4417153247635992	0.7812374267619981	0	0	1.869313647246608	1.5273968637191715	UGDH
KEGG_2013	HSA00072 SYNTHESIS AND DEGRADATION OF KETONE BODIES	1/9	0.4417153247635992	0.7812374267619981	0	0	1.869313647246608	1.5273968637191715	ACAT2
KEGG_2013	HSA00791 ATRAZINE DEGRADATION	1/9	0.4417153247635992	0.7812374267619981	0	0	1.869313647246608	1.5273968637191715	APOBEC2
KEGG_2013	HSA05210 COLORECTAL CANCER	6/85	0.4435791984379901	0.7812374267619981	0	0	1.1360150925024344	0.9234427183342996	JUN;FZD3;CASP3;PIK3R1;EGFR;TGFBR2
KEGG_2013	HSA00980 METABOLISM OF XENOBIOTICS BY CYTOCHROME P450	5/70	0.4492115203881489	0.7812374267619981	0	0	1.1505204163330665	0.9207170905975114	GSTM2;GSTM1;MGST3;GSTA2;EPHX1
KEGG_2013	HSA04370 VEGF SIGNALING PATHWAY	5/70	0.4492115203881489	0.7812374267619981	0	0	1.1505204163330665	0.9207170905975114	SH2D2A;KDR;PRKCA;PIK3R1;PLA2G6
KEGG_2013	HSA05218 MELANOMA	5/71	0.4616123450481415	0.7843561535352633	0	0	1.133027634228595	0.8758641482644755	FGF8;PDGFC;PDGFA;PIK3R1;EGFR
KEGG_2013	HSA05222 SMALL CELL LUNG CANCER	6/87	0.4660044727253922	0.7843561535352633	0	0	1.1078466286799618	0.8459074236192653	LAMB3;COL4A1;LAMA1;TRAF1;PIK3R1;FHIT
KEGG_2013	HSA00040 PENTOSE AND GLUCURONATE INTERCONVERSIONS	2/25	0.47061369212115794	0.7843561535352633	0	0	1.3003889429087374	0.9801261736644029	UGDH;UGP2
KEGG_2013	HSA04950 MATURITY ONSET DIABETES OF THE YOUNG	2/25	0.47061369212115794	0.7843561535352633	0	0	1.3003889429087374	0.9801261736644029	MAFA;GCK
KEGG_2013	HSA00680 METHANE METABOLISM	1/10	0.4767354639052034	0.7844472853141311	0	0	1.6615234548195439	1.2308458168659102	MPO
KEGG_2013	HSA04340 HEDGEHOG SIGNALING PATHWAY	4/57	0.4833441329984718	0.7844472853141311	0	0	1.1286339622641508	0.8205466733546021	BMP2;ZIC2;BMP8B;CSNK1E
KEGG_2013	HSA05212 PANCREATIC CANCER	5/73	0.486154648517869	0.7844472853141311	0	0	1.099585550793576	0.7930524361799802	STAT1;STAT3;PIK3R1;EGFR;TGFBR2
KEGG_2013	HSA00030 PENTOSE PHOSPHATE PATHWAY	2/26	0.4914048332127688	0.7844472853141311	0	0	1.246139510117146	0.885365901370904	PGD;TKT
KEGG_2013	HSA00790 FOLATE BIOSYNTHESIS	3/42	0.4951823488545452	0.7844472853141311	0	0	1.1502797761790569	0.8084502180025348	QDPR;GGH;DDX41
KEGG_2013	HSA04520 ADHERENS JUNCTION	5/75	0.5102895795092287	0.7926828419560834	0	0	1.0680544435548438	0.7185623697884406	PTPRB;FYN;BAIAP2;EGFR;TGFBR2
KEGG_2013	HSA04664 FC EPSILON RI SIGNALING PATHWAY	5/75	0.5102895795092287	0.7926828419560834	0	0	1.0680544435548438	0.7185623697884406	PRKCA;FYN;PIK3R1;PLA2G6;TNF
KEGG_2013	HSA04730 LONG TERM DEPRESSION	5/76	0.5221830961582901	0.7985177633758634	0	0	1.052955040088409	0.6841438422241944	GUCY1A3;PRKCA;ITPR3;PLA2G6;GNAI1
KEGG_2013	HSA00380 TRYPTOPHAN METABOLISM	4/60	0.5240272822154104	0.7985177633758634	0	0	1.068	0.6901539148088113	TDO2;EHHADH;AOX1;ACAT2
KEGG_2013	HSA00632 BENZOATE DEGRADATION VIA COA LIGATION	2/28	0.5313999044999833	0.8021130633962013	0	0	1.1501597444089458	0.7271774860490622	EHHADH;ACAT2
KEGG_2013	HSA00020 CITRATE CYCLE	2/29	0.5505757063082695	0.8156677130492881	0	0	1.1075020707608567	0.660947057290566	ACLY;IDH1
KEGG_2013	HSA05216 THYROID CANCER	2/29	0.5505757063082695	0.8156677130492881	0	0	1.1075020707608567	0.660947057290566	TPM3;PPARG
KEGG_2013	HSA04710 CIRCADIAN RHYTHM	1/13	0.5691665697846202	0.8305545758381396	0	0	1.2459430699654164	0.7021912696915659	CSNK1E
KEGG_2013	HSA00591 LINOLEIC ACID METABOLISM	2/31	0.5872414301078496	0.8305545758381396	0	0	1.031012449047042	0.5488277723904431	RDH11;PLA2G6
KEGG_2013	HSA04110 CELL CYCLE	7/115	0.587328542868722	0.8305545758381396	0	0	0.9687397903115624	0.5155351430129209	CDKN1C;CCND2;RBL1;PCNA;YWHAZ;YWHAH;MAD2L1
KEGG_2013	HSA00603 GLYCOSPHINGOLIPID BIOSYNTHESIS GLOBOSERIES	1/14	0.5961973204704726	0.8305545758381396	0	0	1.1500399042298484	0.5947817687221911	HEXB
KEGG_2013	HSA00630 GLYOXYLATE AND DICARBOXYLATE METABOLISM	1/14	0.5961973204704726	0.8305545758381396	0	0	1.1500399042298484	0.5947817687221911	MTHFD2
KEGG_2013	HSA00920 SULFUR METABOLISM	1/14	0.5961973204704726	0.8305545758381396	0	0	1.1500399042298484	0.5947817687221911	PAPSS1
KEGG_2013	HSA04514 CELL ADHESION MOLECULES	8/134	0.6081984905248511	0.8305545758381396	0	0	0.9488139825218476	0.4718015344161697	CD2;CNTNAP2;VCAM1;CLDN15;CLDN7;ITGA8;GLG1;JAM3
KEGG_2013	HSA04210 APOPTOSIS	5/84	0.6122510401167031	0.8305545758381396	0	0	0.9459212939972232	0.46408117437650204	CASP3;IL1B;IL1RAP;PIK3R1;TNF
KEGG_2013	HSA04916 MELANOGENESIS	6/102	0.6228435848662588	0.8305545758381396	0	0	0.9339943910256412	0.4422088530066724	FZD3;EDN1;EDNRB;PRKCA;ADCY1;GNAI1
KEGG_2013	HSA04720 LONG TERM POTENTIATION	4/69	0.6356321635847785	0.8305545758381396	0	0	0.9196799999999999	0.4167394194541687	PPP1CB;PRKCA;ITPR3;ADCY1
KEGG_2013	HSA05211 RENAL CELL CARCINOMA	4/69	0.6356321635847785	0.8305545758381396	0	0	0.9196799999999999	0.4167394194541687	JUN;CUL2;PIK3R1;ETS1
KEGG_2013	HSA05215 PROSTATE CANCER	5/87	0.6433543021113178	0.8305545758381396	0	0	0.9111679587572497	0.4018794595477575	FRAP1;PDGFA;PIK3R1;EGFR;FOXO1
KEGG_2013	HSA00511 N GLYCAN DEGRADATION	1/16	0.6452809938542308	0.8305545758381396	0	0	0.9965948390529396	0.436577710828511	HEXB
KEGG_2013	HSA00604 GLYCOSPHINGOLIPID BIOSYNTHESIS GANGLIOSERIES	1/16	0.6452809938542308	0.8305545758381396	0	0	0.9965948390529396	0.436577710828511	HEXB
KEGG_2013	HSA00670 ONE CARBON POOL BY FOLATE	1/16	0.6452809938542308	0.8305545758381396	0	0	0.9965948390529396	0.436577710828511	MTHFD2
KEGG_2013	HSA00770 PANTOTHENATE AND COA BIOSYNTHESIS	1/16	0.6452809938542308	0.8305545758381396	0	0	0.9965948390529396	0.436577710828511	PANK3
KEGG_2013	HSA05130 PATHOGENIC ESCHERICHIA COLI INFECTION EHEC	3/53	0.654061728472535	0.8305545758381396	0	0	0.8966906474820144	0.3806931939955893	PRKCA;FYN;YWHAZ
KEGG_2013	HSA05131 PATHOGENIC ESCHERICHIA COLI INFECTION EPEC	3/53	0.654061728472535	0.8305545758381396	0	0	0.8966906474820144	0.3806931939955893	PRKCA;FYN;YWHAZ
KEGG_2013	HSA00531 GLYCOSAMINOGLYCAN DEGRADATION	1/17	0.6675396018061496	0.8409947739290073	0	0	0.9342577813248204	0.3775864128463707	HEXB
KEGG_2013	HSA00120 BILE ACID BIOSYNTHESIS	2/38	0.6978455085225588	0.8690665495233157	0	0	0.8302271920482783	0.2986804882778996	SOAT1;RDH11
KEGG_2013	HSA04660 T CELL RECEPTOR SIGNALING PATHWAY	5/93	0.7006849055531733	0.8690665495233157	0	0	0.8487699250309338	0.3019049039637202	JUN;FYN;PIK3R1;TNF;CARD11
KEGG_2013	HSA00561 GLYCEROLIPID METABOLISM	3/58	0.713298343185993	0.8779056531519913	0	0	0.8149553084804884	0.2753371433671332	AGPAT2;MGLL;AGPAT4
KEGG_2013	HSA00350 TYROSINE METABOLISM	3/59	0.7241554634910805	0.8833583374144689	0	0	0.8003597122302158	0.25831544168249193	GOT1;TAT;AOX1
KEGG_2013	HSA04070 PHOSPHATIDYLINOSITOL SIGNALING SYSTEM	4/78	0.7287706283669368	0.8833583374144689	0	0	0.8074378378378378	0.2554702920588911	IMPA2;PRKCA;ITPR3;PIK3R1
KEGG_2013	HSA00340 HISTIDINE METABOLISM	2/41	0.7371586863319246	0.8868074422038191	0	0	0.7662406815761449	0.2336667019532401	HAL;ASPA
